event_id,source,domain,event_date,title,summary,source_url,evidence_urls,quality_flags,filter_reason,fetched_at
8b151cd87a311b2e6fec,wikipedia_current_events,politics,2026-05-02,2026 Peruvian general election,"The National Jury of Elections launches a comprehensive audit of Peru 's presidential election first round after reported irregularities, with results showing leading candidates separated by a narrow margin and multiple contested tally sheets under review.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.manilatimes.net/2026/05/03/news/peru-launches-audit-into-presidential-election-results/2334436,weak_event_signal,,2026-05-12T13:15:00.173161+00:00
638e936abbc61efce3c5,wikipedia_current_events,other,2026-05-02,2026 United States naval blockade of Iran,The U.S. Central Command says that the U.S. has redirected its 48th vessel attempting to exit or enter an Iranian port since the start of the blockade.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.middleeastmonitor.com/20260502-us-says-it-redirected-48th-vessel-from-iranian-ports/,weak_event_signal,,2026-05-12T13:15:00.159770+00:00
0072fcae6ee3cc306c54,wikipedia_current_events,public_risk,2026-05-02,2026 Ōtsuchi wildfires,"Wildfires in Ōtsuchi, Iwate Prefecture, Japan, are brought under control after burning about 1,600 hectares for 11 days, marking one of the country's largest fires in decades.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.dawn.com/news/1997187,weak_event_signal,,2026-05-12T13:15:00.167293+00:00
db7e0cf129994df50d3d,wikipedia_current_events,conflict,2026-05-02,Bolivian,"Bolivian law enforcement authorities arrest the pilot and co-pilot of a military cargo plane that crashed near El Alto International Airport, killing 22 people, and place them in pre-trial detention on involuntary manslaughter charges.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.manilatimes.net/2026/05/04/world/americas-emea/pilot-co-pilot-arrested-in-deadly-bolivian-military-plane-crash/2334443,weak_event_signal,,2026-05-12T13:15:00.172155+00:00
eacd9b39b8210b862fa9,wikipedia_current_events,other,2026-05-02,District Reserve Guard,"Three personnel of the District Reserve Guard are killed and another is injured after an improvised explosive device detonated during a demining operation in Kanker district, Chhattisgarh, India.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.hindustantimes.com/india-news/3-district-reserve-guard-personnel-dies-in-ied-blast-in-chhattisgarhs-kanker-101777715116453.html,,,2026-05-12T13:15:00.169121+00:00
3307e3f7b3851b1b7cce,wikipedia_current_events,conflict,2026-05-02,Economic impact of the 2026 Iran war,"In the U.S., Spirit Airlines ceases operations following a failed government bailout deal and oil price surges amidst the Iran war. (CBS News)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://apnews.com/article/spirit-airlines-trump-bailout-bankruptcy-37a4818e1b71c0905d022f669d85948c; https://www.cbsnews.com/news/spirit-airlines-could-shut-down-as-soon-as-saturday/; https://www.khaleejtimes.com/uae/uae-announces-air-navigation-back-to-normal-temporary-precautions-lifted,weak_event_signal,,2026-05-12T13:15:00.165269+00:00
eec5d9e619d92f59b58a,wikipedia_current_events,conflict,2026-05-02,EgyptAir,EgyptAir cancels Hajj flights to and from Mali amidst a crisis in which separatist and Islamist militants are targeting the Malian military -led junta.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.arabnews.com/node/2642105/world,weak_event_signal,,2026-05-12T13:15:00.159770+00:00
38f26052693cdd889aa3,wikipedia_current_events,politics,2026-05-02,Eswatini–Taiwan relations,"Taiwanese president Lai Ching-te arrives in Eswatini after an earlier trip was cancelled when several countries revoked overflight permissions, a move attributed by Taiwanese officials to pressure from China.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.caledonianrecord.com/news/national/taiwan-leader-makes-delayed-visit-to-eswatini-after-china-objections/article_e72a5757-9562-5e04-8f95-bafa437876a8.html,weak_event_signal,,2026-05-12T13:15:00.169630+00:00
02fdc6291f58c26fd8e1,wikipedia_current_events,conflict,2026-05-02,General Civil Aviation Authority,The General Civil Aviation Authority says that the United Arab Emirates has resumed normal traffic operations and lifted temporary precautions imposed during the start of the war on February 28.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.khaleejtimes.com/uae/uae-announces-air-navigation-back-to-normal-temporary-precautions-lifted,weak_event_signal,,2026-05-12T13:15:00.165269+00:00
8a3de6de6997ae4872ac,wikipedia_current_events,conflict,2026-05-02,Hezbollah–Israel conflict,Forty-one people have been killed in the last 24 hours in a series of Israeli airstrikes across multiple locations in Lebanon.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.aljazeera.com/news/2026/5/2/israeli-air-strikes-kill-10-people-in-southern-lebanon,,,2026-05-12T13:15:00.159770+00:00
051110a7a3b02d2a0432,wikipedia_current_events,other,2026-05-02,Jaén,"Five people are killed after a truck lost its brakes and crashed into several vehicles near Jaén, Peru.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.infobae.com/peru/2026/05/02/trailer-provoca-tragedia-vial-en-jaen-cinco-personas-fallecen-y-varias-resultan-heridas/,,,2026-05-12T13:15:00.169121+00:00
d2414a11be553b9d3413,wikipedia_current_events,conflict,2026-05-02,Lebanon,Forty-one people have been killed in the last 24 hours in a series of Israeli airstrikes across multiple locations in Lebanon.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.aljazeera.com/news/2026/5/2/israeli-air-strikes-kill-10-people-in-southern-lebanon,,,2026-05-12T13:15:00.159770+00:00
2caefbc54854ca33a272,wikipedia_current_events,conflict,2026-05-02,Mali War,EgyptAir cancels Hajj flights to and from Mali amidst a crisis in which separatist and Islamist militants are targeting the Malian military -led junta.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.arabnews.com/node/2642105/world,weak_event_signal,,2026-05-12T13:15:00.159770+00:00
976735cef9e9712cfc77,wikipedia_current_events,other,2026-05-02,May Day,"Lawyer associations say that all 576 protesters who were detained during yesterday’s May Day protests in Istanbul, Turkey, are released.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.turkishminute.com/2026/05/02/turkey-releases-more-than-500-may-day-protesters-detained-in-istanbul/,,,2026-05-12T13:15:00.171153+00:00
d51000ef30e4d64fbe46,wikipedia_current_events,other,2026-05-02,Middle East crisis,Tasnim News Agency reports that Iran has submitted a 14-point proposal to Pakistan via an intermediary.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://apnews.com/article/iran-us-war-ceasefire-negotiations-strait-9317c11e51ba8dfa527b424f931fe04b; https://www.aa.com.tr/en/middle-east/iran-submits-14-point-response-to-us-proposal-on-ending-war-via-pakistan-tasnim-news-agency/3925302; https://www.aljazeera.com/news/2026/5/2/israeli-air-strikes-kill-10-people-in-southern-lebanon; https://www.middleeastmonitor.com/20260502-us-says-it-redirected-48th-vessel-from-iranian-ports/,weak_event_signal,,2026-05-12T13:15:00.154556+00:00
f0c4c150ca6f081d3d22,wikipedia_current_events,politics,2026-05-02,National Jury of Elections,"The National Jury of Elections launches a comprehensive audit of Peru 's presidential election first round after reported irregularities, with results showing leading candidates separated by a narrow margin and multiple contested tally sheets under review.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.manilatimes.net/2026/05/03/news/peru-launches-audit-into-presidential-election-results/2334436,weak_event_signal,,2026-05-12T13:15:00.173161+00:00
298a4d54b8b25511469e,wikipedia_current_events,politics,2026-05-02,Niueans,"Niueans vote to elect 20 members of the Assembly amid a cost-of-living crisis. Incumbent prime minister Dalton Tagelagi is running for re-election in Alofi South, seeking a third term in office.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://pmn.co.nz/read/pacific-region/usd3-80-a-litre-fuel-crisis-looms-large-as-niue-s-kingmaker-village-head-to-the-polls,,,2026-05-12T13:15:00.173161+00:00
040c894d2fded2a2c156,wikipedia_current_events,conflict,2026-05-02,Rapid Support Forces,"Five civilians are killed in a drone strike launched by the Rapid Support Forces in Khartoum, Sudan.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://english.aawsat.com/arab-world/5268895-rsf-drone-strike-kills-five-sudan-capital,,,2026-05-12T13:15:00.159770+00:00
27059c2984aba0acb00a,wikipedia_current_events,conflict,2026-05-02,Rapid Support Forces atrocities in Khartoum,"Five civilians are killed in a drone strike launched by the Rapid Support Forces in Khartoum, Sudan.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://english.aawsat.com/arab-world/5268895-rsf-drone-strike-kills-five-sudan-capital,,,2026-05-12T13:15:00.159770+00:00
cf4b28165397a358ffab,wikipedia_current_events,conflict,2026-05-02,Sudanese civil war,"Five civilians are killed in a drone strike launched by the Rapid Support Forces in Khartoum, Sudan.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://english.aawsat.com/arab-world/5268895-rsf-drone-strike-kills-five-sudan-capital,,,2026-05-12T13:15:00.159770+00:00
44ef5c39b39f2cd41f7c,wikipedia_current_events,politics,2026-05-02,Taiwanese,"Taiwanese president Lai Ching-te arrives in Eswatini after an earlier trip was cancelled when several countries revoked overflight permissions, a move attributed by Taiwanese officials to pressure from China.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.caledonianrecord.com/news/national/taiwan-leader-makes-delayed-visit-to-eswatini-after-china-objections/article_e72a5757-9562-5e04-8f95-bafa437876a8.html,weak_event_signal,,2026-05-12T13:15:00.170146+00:00
ab84619d3e5aea43a7e4,wikipedia_current_events,other,2026-05-02,Tasnim News Agency,Tasnim News Agency reports that Iran has submitted a 14-point proposal to Pakistan via an intermediary.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.aa.com.tr/en/middle-east/iran-submits-14-point-response-to-us-proposal-on-ending-war-via-pakistan-tasnim-news-agency/3925302,weak_event_signal,,2026-05-12T13:15:00.154556+00:00
082a88db17463a631192,wikipedia_current_events,conflict,2026-05-02,U.S.,"In the U.S., Spirit Airlines ceases operations following a failed government bailout deal and oil price surges amidst the Iran war. (CBS News)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://apnews.com/article/spirit-airlines-trump-bailout-bankruptcy-37a4818e1b71c0905d022f669d85948c; https://www.cbsnews.com/news/spirit-airlines-could-shut-down-as-soon-as-saturday/,weak_event_signal,,2026-05-12T13:15:00.165269+00:00
ec636b5e0c007695493f,wikipedia_current_events,other,2026-05-02,U.S. Central Command,The U.S. Central Command says that the U.S. has redirected its 48th vessel attempting to exit or enter an Iranian port since the start of the blockade.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.middleeastmonitor.com/20260502-us-says-it-redirected-48th-vessel-from-iranian-ports/,weak_event_signal,,2026-05-12T13:15:00.159770+00:00
6c37aeccaa63da92f417,wikipedia_current_events,politics,2026-05-02,United States,United States president Donald Trump says that he is reviewing Iran's new proposal to end the war.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://apnews.com/article/iran-us-war-ceasefire-negotiations-strait-9317c11e51ba8dfa527b424f931fe04b,weak_event_signal,,2026-05-12T13:15:00.154556+00:00
f30619f930084e90aae9,wikipedia_current_events,other,2026-05-02,Vivek Vihar,"At least nine people are killed and several others are injured in a fire at a four-story residential building in Vivek Vihar, Shahdara district, Delhi, India.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.news18.com/india/4-killed-16-rescued-as-fire-breaks-out-at-building-in-delhis-vivek-vihar-10070273.html,,,2026-05-12T13:15:00.168613+00:00
f036cae93accc4db8615,wikipedia_current_events,public_risk,2026-05-02,Wildfires,"Wildfires in Ōtsuchi, Iwate Prefecture, Japan, are brought under control after burning about 1,600 hectares for 11 days, marking one of the country's largest fires in decades.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.dawn.com/news/1997187,weak_event_signal,,2026-05-12T13:15:00.167293+00:00
cd6e9cdde57cf1b787ce,wikipedia_current_events,other,2026-05-02,association football,"In association football, Górnik Zabrze beats Raków Częstochowa 2–0 in the final to win their 7th Polish Cup.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,"https://www.polskieradio.pl/395/7790/Artykul/3681620,football-gornik-zabrze-triumphs-in-polish-cup-final",weak_event_signal,,2026-05-12T13:15:00.174210+00:00
a80c41c3263f9ab37f87,wikipedia_current_events,other,2026-05-02,bamboo,"Sixteen people are killed and 21 others are injured when a truck carrying bamboo overturns in Naypyidaw, Myanmar.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://english.news.cn/20260502/e644f2ae04314f3f933cf1b2720a0448/c.html,,,2026-05-12T13:15:00.167293+00:00
4b23d5658434375487b0,wikipedia_current_events,public_risk,2026-05-02,flooding,At least 10 people are killed after heavy rains cause flooding and landslides in several regions of Kenya.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.reuters.com/business/environment/kenya-flood-death-toll-hits-10-dam-overflow-risk-raises-alarm-2026-05-02/,,,2026-05-12T13:15:00.165269+00:00
9847d70da6a801018a59,wikipedia_current_events,other,2026-05-02,horse racing,"In horse racing, American horse Golden Tempo wins the 152nd Kentucky Derby after entering the race with 24–1 odds, making Cherie DeVaux the first female trainer to win the derby.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_2,https://www.nbcnews.com/sports/horse-racing/live-blog/kentucky-derby-2026-live-updates-rcna341955,weak_event_signal,,2026-05-12T13:15:00.174210+00:00
